270, 13.8854953987, 12.9089422719, 106.425917609
270, 13.7767442729, 12.8621452308, 106.482355462
270, 13.6657827272, 12.8046188163, 106.538615731
270, 13.5518628558, 12.7381329011, 106.601672037
270, 13.4560096885, 12.6575571595, 106.667323815
270, 13.3542296246, 12.5932680039, 106.722566385
270, 13.2716944725, 12.5482638875, 106.783580465
270, 13.1604674032, 12.4928112892, 106.833119827

0, 41.5745760061, 23.5213136901, 87.2802484977
0, 40.8734570878, 23.3531544327, 87.7198326425
0, 40.1797660002, 23.1932101854, 88.1680228257
0, 39.4983863286, 23.0213523806, 88.5942266299
0, 38.8291131673, 22.8614132559, 89.0301293027
0, 38.1656661574, 22.6838044318, 89.4385472943
0, 37.5345259422, 22.5102544476, 89.8479761539
0, 36.9135968599, 22.345264398, 90.2437992767
0, 36.2904991925, 22.1532148465, 90.6118371899
0, 35.6916521117, 21.9789391547, 90.9733044612
0, 35.1207097688, 21.8207792943, 91.3412809027
0, 34.5583700491, 21.6441471873, 91.6899415693
0, 34.0034547451, 21.4707064861, 92.032325292
0, 33.4455614786, 21.300479389, 92.3750778449
0, 32.9160988745, 21.1393518114, 92.7273448514
0, 32.3856868742, 20.9651632045, 93.0616416301
0, 31.8719917618, 20.7772237193, 93.3708921052
0, 31.3737123864, 20.5892125171, 93.6822872596
0, 30.8784929357, 20.4249652506, 93.9851446776
0, 30.3758115033, 20.25614688, 94.2815270763
0, 29.9079469603, 20.1124379923, 94.5860852114
0, 29.4325111525, 19.9288834885, 94.8834033459
0, 28.9835594033, 19.7706689866, 95.165647253
0, 28.5305453991, 19.6055389181, 95.4566816135
0, 28.0973901698, 19.4324585095, 95.7089614807
0, 27.6882003668, 19.2441860526, 95.9677914993
0, 27.2703584217, 19.0760472858, 96.2100787997
0, 26.8750151197, 18.9072664812, 96.4503511944
0, 26.4809917518, 18.7491236962, 96.7016611747
0, 26.0953251203, 18.5780599009, 96.9274877192
90, 25.7161744893, 18.4292044657, 97.1572484527
90, 25.3592663693, 18.2634374821, 97.3854450729
90, 25.0009990417, 18.111462358, 97.625628675
90, 24.6559515452, 17.9576977243, 97.8715632965
90, 24.3057216427, 17.8268637432, 98.117969201
90, 23.9668366843, 17.691190573, 98.3388984999
90, 23.6436235951, 17.5499166478, 98.5596843648
90, 23.2972647023, 17.4374797812, 98.7855177395
90, 22.9788686039, 17.2979458467, 98.9854851878
90, 22.6679344872, 17.1615794124, 99.189093127
90, 22.3652085504, 17.0260172328, 99.395549255
90, 22.0765220674, 16.8994777331, 99.5998948546
90, 21.7523544592, 16.7760459696, 99.7812636979
90, 21.4728989768, 16.628821242, 99.955768201
90, 21.1856758619, 16.499921912, 100.144431686
90, 20.8993099356, 16.3618171945, 100.30018732
90, 20.6376129451, 16.2435046577, 100.470532238
90, 20.35932201, 16.1302601213, 100.628671608
90, 20.0818438675, 16.0140307922, 100.790690525
90, 19.830240189, 15.9160056247, 100.944595178
90, 19.593763672, 15.8076224754, 101.118286888
90, 19.3556564474, 15.6997772035, 101.286200259
90, 19.1186591284, 15.5839986669, 101.451873327
90, 18.8851298381, 15.4850343485, 101.606365376
90, 18.6748505116, 15.3885903699, 101.770166973
90, 18.4570050432, 15.3014593542, 101.91593004
90, 18.2442190373, 15.2177997821, 102.087968845
90, 18.040479617, 15.1344697667, 102.25351897
90, 17.8430564141, 15.0459932037, 102.403933396
90, 17.6072885293, 14.9660663301, 102.545079255
180, 17.4226668085, 14.8671976343, 102.673493642
180, 17.2242173697, 14.7671268252, 102.82001486
180, 17.1171234186, 14.6692382616, 102.915849244
180, 16.9191264798, 14.5696455657, 103.050219555
180, 16.7944123482, 14.4651522092, 103.142795939
180, 16.6177904865, 14.3834716844, 103.285294176
180, 16.4453282099, 14.3053633486, 103.417478827
180, 16.2668553669, 14.2213084794, 103.549916195
180, 16.0953834678, 14.1467415967, 103.667484241
180, 15.9396141736, 14.0653616003, 103.797278326
180, 15.7848301342, 14.004224577, 103.915693316
180, 15.6007343379, 13.9237512882, 104.031410381
180, 15.4437714682, 13.8343765554, 104.151218729
180, 15.2875172305, 13.769690395, 104.272345304
180, 15.1298252381, 13.6982978428, 104.378541085
180, 14.9843831899, 13.6235653279, 104.503513056
180, 14.8516760294, 13.5607369791, 104.606054686
180, 14.7194469822, 13.488891073, 104.726409449
180, 14.5095467312, 13.4298184744, 104.859249799
180, 14.377732618, 13.3318795381, 104.968047882
180, 14.2392086977, 13.254636075, 105.083027286
180, 14.1019329944, 13.1732261965, 105.181108803
180, 13.968120197, 13.1357720004, 105.298663189
180, 13.8428015937, 13.0707801892, 105.4102958
180, 13.7246256607, 12.9938073723, 105.502059392
180, 13.6077124589, 12.9416861988, 105.592805285
180, 13.4797548412, 12.9027703422, 105.680566386
180, 13.3830171644, 12.8368205969, 105.776100242
180, 13.271504081, 12.7838977299, 105.867570135
180, 13.1474601617, 12.7186122205, 105.946397348
270, 13.0517418906, 12.6633542825, 106.009952259
270, 12.9501829541, 12.593290202, 106.091354453
270, 12.8559049992, 12.5576647891, 106.16995627
270, 12.7568134685, 12.5126196915, 106.256166918
270, 12.6606691644, 12.4550633949, 106.314442092
270, 12.5608186289, 12.3991489051, 106.385906361
270, 12.4733162217, 12.3388477262, 106.44507629
270, 12.3918969517, 12.2801021229, 106.510639276
270, 12.2799954012, 12.2267591993, 106.564474827
270, 12.2033512872, 12.1835847198, 106.643445474
270, 12.1144725969, 12.1289508904, 106.71550397
270, 12.0366682045, 12.0930343406, 106.791093673
270, 11.9571383356, 12.0482820874, 106.865426622
270, 11.8964299067, 11.9994658716, 106.925785004
270, 11.8292831707, 11.9706168601, 106.993588292
270, 11.7619725102, 11.9278504844, 107.064519806
270, 11.6830991932, 11.8839656652, 107.126093961
270, 11.6112276739, 11.8418566952, 107.184922381
270, 11.5384204187, 11.7869325828, 107.241797366
270, 11.4103398576, 11.7490053961, 107.344291185
270, 11.3400392818, 11.7087363083, 107.411179227
270, 11.2810734049, 11.6608985171, 107.459133985
270, 11.2074567723, 11.6358590436, 107.508092781
270, 11.1316134979, 11.5893232573, 107.563328521
270, 11.0657124177, 11.5396302159, 107.60732177
270, 10.9923322804, 11.5149331057, 107.660733849
270, 10.9327004601, 11.4613656396, 107.716666268
270, 10.8735552907, 11.4237014152, 107.748542761
270, 10.8135589091, 11.3705651047, 107.788294462
270, 10.757132155, 11.3341047012, 107.825252615

0, 39.3723351875, 22.5271369677, 87.5466941773
0, 38.7033113281, 22.403430289, 87.9918927375
0, 38.070945094, 22.2452277399, 88.4496929969
0, 37.4199461038, 22.1007026446, 88.8869890283
0, 36.7880272471, 21.9526241434, 89.3047916998
0, 36.1829339583, 21.8084747085, 89.7052320305
0, 35.5929422178, 21.6439969231, 90.0897238694
0, 35.084393653, 21.4542167019, 90.4323056676
0, 34.5022054036, 21.2703138585, 90.8061765624
0, 33.9498240998, 21.114677753, 91.1698158338
0, 33.4045632681, 20.9530003452, 91.5240294442
0, 32.8802677022, 20.7995874662, 91.8957146784
0, 32.3498591169, 20.6286431992, 92.2404684768
0, 31.8383223443, 20.4886789627, 92.5928584266
0, 31.3391277235, 20.3104229782, 92.9372707155
0, 30.8597235758, 20.1516859668, 93.2557556063
0, 30.3710611068, 19.9727589162, 93.5647192134
0, 29.9104229039, 19.8038039418, 93.8533766681
0, 29.4727443818, 19.6512550818, 94.1623539356
0, 29.0300934821, 19.4952040423, 94.4593715419
0, 28.5866468653, 19.3507489564, 94.7625636391
0, 28.1695255052, 19.1939824546, 95.0595470944
0, 27.7458420408, 19.0660410586, 95.3471390396
0, 27.3388498512, 18.9329514076, 95.6238026821
0, 26.9263269159, 18.7884280198, 95.8799620968
0, 26.5337925292, 18.6572286236, 96.1494403803
0, 26.1377166894, 18.4923905457, 96.4046845496
0, 25.7740569274, 18.3464294031, 96.67080238
0, 25.4122805901, 18.1942340054, 96.9210126999
0, 25.0611047064, 18.0544456463, 97.1739482652
0, 24.7332248904, 17.9311265809, 97.4273004721
0, 24.402607876, 17.8138556479, 97.6636659985
0, 24.0601063326, 17.696063913, 97.9063494499
0, 23.7334149695, 17.5585995258, 98.1233377297
0, 23.4080332951, 17.404831477, 98.3454896324
0, 23.0883633665, 17.2912283556, 98.5750864414
0, 22.7886580808, 17.1576930347, 98.802108269
0, 22.4805636153, 17.043932819, 99.011016435
0, 22.1836928581, 16.9204412913, 99.2065169396
0, 21.8861288367, 16.8156115479, 99.4108898599
90, 21.628340422, 16.7294401738, 99.5816855703
90, 21.3403352503, 16.6018266268, 99.7734841124
90, 21.0891926097, 16.5057514784, 99.9427020491
90, 20.8121959954, 16.3820721205, 100.125833081
90, 20.5476030047, 16.2696711124, 100.318464906
90, 20.280626278, 16.160307831, 100.492771334
90, 20.0321918073, 16.0484856814, 100.663314327
90, 19.7904679975, 15.9452422495, 100.836193245
90, 19.558198877, 15.8328053829, 101.008484767
90, 19.3293363134, 15.7134392894, 101.180216213
90, 19.1035951462, 15.6212129526, 101.354918792
90, 18.866406582, 15.5138782374, 101.512033634
90, 18.6383107071, 15.3902774266, 101.671784928
90, 18.4236122483, 15.3116978077, 101.839595846
90, 18.2165584787, 15.2143368762, 101.994729932
90, 18.005544907, 15.1284387097, 102.157909982
90, 17.7893096556, 15.0389939674, 102.313426559
90, 17.5972720569, 14.947414791, 102.454551928
90, 17.4019525523, 14.8242015935, 102.578676955
90, 17.2094812365, 14.7217453408, 102.709994172
90, 17.0335970352, 14.6408451652, 102.853004673
90, 16.8524143147, 14.5632337257, 102.99406857
90, 16.6823562647, 14.47357554, 103.118302881
90, 16.5117142336, 14.4027686764, 103.246648966
90, 16.3464236557, 14.3123198963, 103.368820559
90, 16.1715913035, 14.2422506932, 103.490206681
90, 15.9984528382, 14.1575384182, 103.606456501
90, 15.8354179303, 14.067256124, 103.71077398
90, 15.66841639, 14.0106133652, 103.843225009
90, 15.5142402374, 13.9424412471, 103.979248226
90, 15.380163624, 13.8765572424, 104.099213668
90, 15.2431995481, 13.7989859302, 104.199371562
90, 15.101227236, 13.7199529575, 104.293833079
90, 14.9619152826, 13.6472165655, 104.389148369
90, 14.8329083771, 13.5740327961, 104.488548112
90, 14.704763783, 13.4924222808, 104.584764986
90, 14.6023468039, 13.4271640921, 104.666795558
90, 14.4644879733, 13.3475266477, 104.769815302
90, 14.3219598545, 13.2779458031, 104.878770479
90, 14.1945102322, 13.21342869, 104.968867505
180, 14.0756111529, 13.1696633991, 105.08245355
180, 13.8873976063, 13.1179076407, 105.230333976
180, 13.7671213901, 13.0447366779, 105.317876511
180, 13.6529991744, 12.99521183, 105.406689461
180, 13.5477690112, 12.8966923276, 105.492449316
180, 13.4403250129, 12.8521270508, 105.57816136
180, 13.4027162838, 12.7676674929, 105.6186234
180, 13.3056968617, 12.7287576127, 105.710284539
180, 13.1975988728, 12.6722557266, 105.786352356
180, 13.094415205, 12.6186020293, 105.86160055
180, 13.0180306382, 12.5552144587, 105.934929461
180, 12.9303002734, 12.493781176, 106.011830561
180, 12.8346579882, 12.4274207656, 106.075761131
180, 12.7473280433, 12.3603355013, 106.145791061
180, 12.6433700028, 12.29154952, 106.214154424
180, 12.5491193687, 12.2125950945, 106.281629863
180, 12.4602082349, 12.1714987, 106.351885189
180, 12.3632647987, 12.1386634194, 106.421662401
180, 12.2843172034, 12.1120068986, 106.488693878
180, 12.1930334327, 12.0748549384, 106.55557509
180, 12.0942859728, 12.0149738161, 106.615755887
180, 12.03203819, 11.9633025813, 106.677111476
180, 11.9499837124, 11.9091519878, 106.736418009
180, 11.8732601975, 11.8830171227, 106.806680165
180, 11.7337245554, 11.8338192701, 106.879291906
180, 11.6563829083, 11.7872203045, 106.935572665
180, 11.598368989, 11.7556392173, 106.999701311
180, 11.5331833711, 11.7304947297, 107.052252786
180, 11.4662458097, 11.7034429117, 107.094319921
180, 11.419986646, 11.6552533658, 107.133156377
180, 11.3520885893, 11.6356046191, 107.190475325
180, 11.2846242495, 11.5863350495, 107.239987366
180, 11.2135774755, 11.55390275, 107.303467144
180, 11.1390319372, 11.5197022853, 107.332843788
180, 11.0872377589, 11.4944126561, 107.381624999
180, 11.018963188, 11.4412626853, 107.426649606
180, 10.9800456239, 11.4078673291, 107.469024099
180, 10.9195386855, 11.3819561527, 107.510510668
180, 10.8615093984, 11.3605298493, 107.559851955
180, 10.8164839376, 11.3306008141, 107.597438486
270, 10.768757137, 11.3138719733, 107.638453772
270, 10.7204275722, 11.2842443202, 107.682358228
270, 10.6521948361, 11.2712720835, 107.710184419
270, 10.6048539412, 11.2606212572, 107.748262723
270, 10.5574088859, 11.2299426088, 107.784435405
270, 10.5177340246, 11.1995704651, 107.815061973
270, 10.4734556158, 11.1588804669, 107.830798729
270, 10.4145341351, 11.1398882721, 107.868002769
270, 10.372086217, 11.0891066694, 107.908300886
270, 10.3298935771, 11.0388040337, 107.940614511
270, 10.2958263011, 11.0097518241, 107.97272323
270, 10.253306666, 11.0019944367, 108.004230892
270, 10.223889895, 10.975854449, 108.023471535
270, 10.1945994825, 10.9457077016, 108.062772444
270, 10.1489217387, 10.9221008603, 108.085120823
270, 10.1260090153, 10.9041255099, 108.117099769
270, 10.0934648715, 10.8769012296, 108.146435431
270, 10.0546062177, 10.8450443736, 108.18394683
270, 10.0138419412, 10.8259531411, 108.219026681
270, 9.97556385356, 10.790856214, 108.248307702
270, 9.95577764931, 10.7620900186, 108.280423252
270, 9.91166231124, 10.7318732617, 108.29625563
270, 9.87848978998, 10.7319381485, 108.323002651
270, 9.84455399509, 10.746914192, 108.362911447
270, 9.81113217194, 10.7285136624, 108.390805939
270, 9.79156026487, 10.7146552086, 108.426500508
270, 9.75452868674, 10.6966380233, 108.462215567
270, 9.7283016141, 10.6684506864, 108.475425153
270, 9.68163349282, 10.6421040854, 108.496544098
270, 9.63481169229, 10.6187414234, 108.510675759
270, 9.61334782282, 10.6065964932, 108.538460969
270, 9.58120666013, 10.5866531946, 108.553835724
270, 9.55101978532, 10.5593571974, 108.568998744
270, 9.53207540189, 10.552818145, 108.598730558
270, 9.50832598037, 10.5249586572, 108.635736523
270, 9.47125598242, 10.5158557226, 108.654464901
270, 9.46117462321, 10.5009872545, 108.691163508
270, 9.43092713047, 10.492265103, 108.707084679
270, 9.40468383613, 10.4813470456, 108.726284341
270, 9.38621841971, 10.4772591773, 108.738558191

0, 36.4366071841, 22.9298193079, 87.5067717216
0, 35.822221423, 22.7376536432, 87.9511301686
0, 35.2277183425, 22.5785631695, 88.3708384629
0, 34.6444167723, 22.408359978, 88.7988044559
0, 34.069308014, 22.2399292206, 89.2070926739
0, 33.5032834073, 22.0797390865, 89.5915981732
0, 32.9737388409, 21.9029140266, 89.9682011437
0, 32.4332010851, 21.7283326839, 90.3507941901
0, 31.9129387459, 21.5596697001, 90.7296306324
0, 31.3970067465, 21.39592616, 91.1005030741
0, 30.9115817871, 21.213375694, 91.47405295
0, 30.4048227318, 21.0269081146, 91.8244758054
0, 29.9364322642, 20.8669245937, 92.1742429626
0, 29.471269061, 20.7020506573, 92.5081435904
0, 29.0220201985, 20.5303397016, 92.8444552749
0, 28.5883578277, 20.3548636041, 93.162660128
0, 28.1569630798, 20.1900169884, 93.4838497737
0, 27.7220320013, 20.0348743641, 93.7942408903
0, 27.3036436411, 19.8803259662, 94.1099185734
0, 26.8715931949, 19.7242902946, 94.407059123
0, 26.4656204111, 19.5772038784, 94.7154694848
0, 26.0717216941, 19.4072277907, 94.9915662216
0, 25.6851927512, 19.2346989198, 95.2627520524
0, 25.3139241585, 19.0700298891, 95.5329816568
0, 24.9517431325, 18.9033083866, 95.8127871863
0, 24.5946301068, 18.7564695647, 96.0804076584
0, 24.2480253272, 18.5985829118, 96.3405559035
0, 23.9101034256, 18.464851223, 96.5829866379
0, 23.5819094208, 18.3249621186, 96.8275688818
0, 23.2526891802, 18.21010395, 97.0844181456
0, 22.9228661754, 18.0750779403, 97.3226346533
0, 22.5958947745, 17.9583039036, 97.5735894638
0, 22.2958411492, 17.8279258376, 97.8123455564
0, 22.0008077129, 17.6972540735, 98.0592842156
0, 21.7121792865, 17.5650608847, 98.283444194
0, 21.4245429451, 17.4126588738, 98.507085078
0, 21.1366094904, 17.2709631844, 98.7318734338
0, 20.8531037059, 17.1502532512, 98.9551864687
0, 20.5807874788, 17.0216544495, 99.17620456
0, 20.3197700921, 16.9003366294, 99.4073928031
0, 20.0427598175, 16.7677660727, 99.6044710814
0, 19.7972998942, 16.630842978, 99.8022665296
0, 19.5406777342, 16.4974971948, 99.9889492599
0, 19.3010217642, 16.350986222, 100.161698404
0, 19.0606861903, 16.2331961947, 100.338969134
0, 18.8251129658, 16.1225505452, 100.510120014
0, 18.5982533552, 16.0054776878, 100.683306291
0, 18.3720562729, 15.8850136414, 100.850686907
0, 18.1423962847, 15.7796870017, 101.004694012
0, 17.9284696373, 15.6750741169, 101.174820364
90, 17.7548650116, 15.5823679593, 101.311950072
90, 17.548659893, 15.4390927886, 101.489965292
90, 17.3537092186, 15.3372205171, 101.667905381
90, 17.159094931, 15.2313696605, 101.823080448
90, 16.9724002478, 15.1362797668, 101.972559138
90, 16.7888201309, 15.0244507871, 102.1184793
90, 16.6062150234, 14.9311913842, 102.279671764
90, 16.4276055766, 14.8267014427, 102.431377096
90, 16.2491959128, 14.7191191331, 102.588703673
90, 16.0728592115, 14.6308457682, 102.727916589
90, 15.8887224341, 14.5418022996, 102.872941995
90, 15.7156898368, 14.4529159253, 103.011144043
90, 15.5591009199, 14.3852560714, 103.146149562
90, 15.4043493238, 14.2992204472, 103.278655232
90, 15.2528488978, 14.2220589464, 103.412424487
90, 15.1171740202, 14.1593936683, 103.552450195
90, 14.9630456789, 14.0664296711, 103.659752467
90, 14.8091444414, 13.9884485476, 103.779485683
90, 14.6638424121, 13.8954068569, 103.906062749
90, 14.5317021573, 13.8192775684, 104.033063286
90, 14.409344441, 13.7160648723, 104.135973747
90, 14.2779623372, 13.6527660942, 104.254183831
90, 14.1693973341, 13.5590183327, 104.364429914
90, 14.0492534529, 13.4677311469, 104.482803922
90, 13.9329822889, 13.3855767778, 104.592421628
90, 13.8236446206, 13.3050351871, 104.683993975
90, 13.7102890936, 13.2430768336, 104.798317681
90, 13.5999226281, 13.1945799292, 104.898455084
90, 13.490894026, 13.1107333807, 104.982965015
90, 13.390249481, 13.0645160519, 105.080445475
90, 13.2868301717, 13.0120900812, 105.191777558
90, 13.1881629665, 12.9417980431, 105.271041904
90, 13.08286194, 12.8983597475, 105.365380476
90, 12.9736472152, 12.8434048992, 105.439317274
90, 12.8786153782, 12.789966353, 105.520862903
90, 12.7884432208, 12.7383318304, 105.608207362
90, 12.6806850338, 12.6873205626, 105.68938416
90, 12.5894857867, 12.642494031, 105.772493902
90, 12.5007291859, 12.5864062251, 105.843056586
90, 12.408190368, 12.5255167962, 105.915647837
90, 12.3252590648, 12.4743023303, 105.984332219
90, 12.2445074458, 12.4275146807, 106.058296338
90, 12.1529905949, 12.3722806484, 106.140743551
90, 12.1074844596, 12.3567897794, 106.179265818
90, 11.960754067, 12.3157719321, 106.286240241
90, 11.8790786649, 12.260280914, 106.361392812
90, 11.805364702, 12.2121673539, 106.427611496
90, 11.721878446, 12.1833943282, 106.492955916
90, 11.6538617147, 12.1436614103, 106.554038298
90, 11.5808777283, 12.0913746046, 106.614328378
180, 11.5185821342, 12.0413178558, 106.667829249
180, 11.4542408985, 11.9730928037, 106.731172424
180, 11.3851757331, 11.9168214364, 106.792500692
180, 11.3200353653, 11.872881122, 106.857237225
180, 11.2575929221, 11.8246676704, 106.911892399
180, 11.1945092949, 11.7864280025, 106.968835686
180, 11.1234949643, 11.7410798153, 107.031051879
180, 11.0354709014, 11.7066471242, 107.07946426
180, 10.9818855061, 11.6700219423, 107.130492603
180, 10.9248713557, 11.6197099151, 107.180455437
180, 10.8676070497, 11.5856648372, 107.225964987
180, 10.8115747391, 11.5287531397, 107.263435405
180, 10.7608836364, 11.4758908906, 107.311171597
180, 10.6874292208, 11.4114079284, 107.361503261
180, 10.6334724339, 11.3823488886, 107.413467341
180, 10.5792065809, 11.3475226078, 107.462357835
180, 10.5273492234, 11.3159031008, 107.504267875
180, 10.4879629376, 11.2903940518, 107.556457351
180, 10.4387889906, 11.2347792365, 107.588163089
180, 10.3872757039, 11.212493183, 107.63333113
180, 10.3336792095, 11.1719500339, 107.668930076
180, 10.2783546772, 11.1257420966, 107.698429663
180, 10.2441226229, 11.0890597119, 107.726692986
180, 10.2019675491, 11.0552058793, 107.765597743
180, 10.1341719451, 11.0359993873, 107.798642198
180, 10.085945687, 10.9835759779, 107.833913295
180, 10.0451617737, 10.9486540744, 107.872230657
180, 10.0013700158, 10.9238476811, 107.894278507
180, 9.96488997544, 10.9111187698, 107.923942019
180, 9.92872327001, 10.8836605556, 107.963782512
180, 9.8944024232, 10.8553972328, 108.010944968
180, 9.86735828918, 10.8230972682, 108.056393047
180, 9.8449262404, 10.8009597714, 108.1026949
180, 9.81518759676, 10.7817404728, 108.147343846
180, 9.80318524684, 10.7379461536, 108.178639773
180, 9.7542512103, 10.7476245317, 108.207176303
180, 9.71849687755, 10.7198504212, 108.228336229
180, 9.68768674797, 10.694489075, 108.252036986
180, 9.64582195723, 10.6515775578, 108.264864081
180, 9.61148061986, 10.6314413064, 108.292942989
180, 9.59374944877, 10.6199734187, 108.313658952
180, 9.56283857391, 10.6004245636, 108.338097369
180, 9.54034932229, 10.5889361854, 108.356381786
180, 9.50489893295, 10.5776535666, 108.384276278
180, 9.47965626133, 10.5630694052, 108.423058092
180, 9.47229502495, 10.5176221802, 108.451232623
180, 9.44999616486, 10.4938283625, 108.46629319
180, 9.4243949083, 10.4705220495, 108.493094852
180, 9.39449660898, 10.455662973, 108.517649382
180, 9.37224982908, 10.4345909856, 108.543952441
270, 9.3578876488, 10.4252037444, 108.564948442
270, 9.34908524251, 10.4129828284, 108.604338143
270, 9.33480417073, 10.4067989459, 108.630347503
270, 9.31134759357, 10.4158865126, 108.656855468
270, 9.29527871978, 10.3814128403, 108.681635394
270, 9.25551591975, 10.3791554628, 108.709960188
270, 9.22097650689, 10.3635664097, 108.731878266
270, 9.20349463771, 10.3544284704, 108.754882343
270, 9.1742537441, 10.3418950733, 108.766199966
